"10",0,0,0,0,0.00106312540589258,0,0,0.000458647022038456,0,0,0,0,0.000859353968344843,0,0,0,0,0.000756298308801576,0,0,0,0,0.000674742579308674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000454155237535081,0,0,0,0,0,0,0.000579268091584281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000476613832605626,0,0,0,0,0,0,0,0,0,0.000613816698256607,0,0,0,0,0,0,0,0,0,0,0,0.000508590549425448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000276105250454971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000379033758878111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000385426920885728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000347779083909455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00066405546356057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000274709615636583,0,0,0,0,0,0,0,0,0,0.000276773267998999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000329764855996207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000533282927702363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000267798591629099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0,0,0,0,0.00104170542816489,0,0,0,0,0,0,0.00093717375600275,0,0,0,0,0.00079828908028654,0,0,0,0,0,0.000560767896466569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000581154352851395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000411891928081805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000443874588975316,0,0,0,0,0.000586892455607066,0,0,0,0,0,0,0,0.00038954062230422,0,0,0,0,0.000495107320729641,0,0,0,0,0,0,0,0,0,0.000301856793226514,0,0,0,0,0.000251028891081707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00024062076492198,0,0,0.000269836674604696,0,0,0,0.000261147084173504,0,0.000245121574578543,0,0.000347419904594175,0,0,0,0,0,0,0,0,0.000238030020428631,0,0,0,0,0,0,0,0,0.000284150394240618,0,0.000238739331823953,0,0,0,0,0,0.000329448931580757,0,0,0,0.000414987122349127,0,0,0,0,0,0,0,0,0.000251450632867541,0,0,0,0.000248537330974675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000682372886503836,0,0,0,0,0,0.000288335973109342,0,0,0,0,0,0,0,0,0,0,0,0.000307503162353386,0,0,0,0,0,0,0,0,0,0,0,0,0.000346472168404382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00066617806815753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000299238861826712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0,0,0,0,0.000771321164662591,0,0,0.000311306433006996,0,0,0,0,0.000642329869849767,0,0,0,0,0.000546387385052364,0,0,0,0,0.000458381112962948,0,0,0,0,0,0,0,0,0,0,0.000303597407862824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000381378143219293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000283990976108883,0,0,0,0,0,0,0,0,0,0,0,0.000304292544020574,0,0,0,0,0,0,0,0,0.000457868593341562,0,0,0,0,0,0,0,0,0,0,0,0.000346344098381195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000277704720297475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000420565932647062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00030841543783994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000638011931550512,0,0,0,0,0,0,0,0.000287183075309378,0,0,0,0,0,0,0,0,0,0.000335343130210021,0,0,0,0,0,0,0,0,0,0,0,0,0.000397271565074888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000608111179026921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000304194437303448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000251211399630982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",0,0,0,0,0.000942966327972886,0,0,0,0,0,0,0.000713231505189419,0,0,0,0,0,0.000678509031429433,0,0,0,0,0.000524459513896744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000472950745311375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000469341888111311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00043923469714559,0,0,0,0,0.000611351826785986,0,0,0,0,0,0,0,0,0,0,0,0,0.000492101375009555,0,0,0,0,0,0,0,0,0,0,0.000289034035294414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000264861857114765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00036515123745975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000280911317571122,0,0,0,0.000388852498104803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00059601982528155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000563582692759539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000281965127232799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000557250292519224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000361271569291551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",0,0,0,0,0.000652976055383135,0,0,0.000227988695646774,0,0,0,0,0.000494980353532093,0,0,0,0,0.000462878616435779,0,0,0,0,0.000357352107527819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000306189547311527,0,0,0,0.000317763326432846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000280558832161581,0,0,0,0,0,0,0,0,0.000391208805047359,0,0,0,0,0,0,0,0,0,0,0,0.000302326085619634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000275890404854799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000255999826692961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000568884958690296,0,0,0,0,0,0,0,0.000250787963941413,0,0,0,0,0,0,0,0,0,0,0.000266028841438112,0,0,0,0,0,0,0,0,0,0,0,0.000447151779930443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00028072120115182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000563128413075406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000290614381164783,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000366108416704092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",0,0,0,0,0.000949911406882749,0,0,0,0,0,0,0.000773006654571428,0,0,0,0,0,0.00048998395819301,0,0,0,0,0,0,0,0.000417746069636568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000513091987485086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000711682666021141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000803695856258674,0,0,0,0,0,0,0.000608521003015827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00038510749626574,0,0,0,0,0,0,0,0,0,0.000329372493887732,0,0,0,0,0,0,0,0.000278740200004079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000251182703528039,0,0.000283904190193658,0,0.000273484946112745,0.000252360626105984,0,0,0,0,0,0,0,0,0,0,0,0.000269552809013935,0,0,0,0,0,0,0,0,0.000310558387921855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000286035428301005,0,0,0,0.000308779048623714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000319323861010709,0,0,0,0,0,0,0,0.000255038386333808,0,0,0,0.000306900421398507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000477337965144944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000713441129222869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000426263559096923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00044946307689071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",0,0,0,0,0.000694027598684214,0,0,0,0,0,0,0.000541586073692496,0,0,0,0,0,0.000489877049310244,0,0,0,0.000433634564468544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000426462514152948,0,0,0,0.000384096231165851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000325367967981329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000340467490635665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000250347676005173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000268792394250993,0,0,0,0,0,0,0,0.000357091015470102,0,0,0,0.000297556940060848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000592886633624404,0,0,0,0,0,0,0,0,0.000265428768286963,0,0,0,0,0,0,0,0,0,0.000284996292630121,0,0,0,0,0,0,0,0,0,0,0,0,0.00040638558769322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000253784685230514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000583948508045885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00029059787046551,0,0,0,0,0,0,0,0,0,0,0,0.000283470876900217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",0,0,0,0,0.00077716056177447,0,0,0,0,0,0,0.000637977175616035,0,0,0,0,0,0.000517047728608818,0,0,0,0,0.000433591917615947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000406958091906946,0,0,0,0,0,0,0,0,0,0.000440566352483407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000333847389633964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000330343066425912,0,0,0,0.000340060733788043,0,0,0,0,0,0,0,0.000265960450254403,0,0,0,0,0.000251094719447848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000219993424662015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221457881352597,0,0,0,0,0,0,0,0,0.000425037906435858,0,0,0,0,0,0,0,0.000240683160160158,0,0,0,0.000226070355315523,0,0,0,0,0,0.000267642489741251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000612052819534224,0,0,0,0,0,0,0.000255275874532894,0,0,0,0,0,0,0,0,0,0,0.000264865330911559,0,0,0,0,0,0,0,0,0,0,0,0,0.000397619598638524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000253585095236238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000596685320417404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000280059281978537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000300141945812959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",0,0,0,0,0.00100273411248955,0,0.00036694633165896,0,0,0,0,0,0.000913360370524036,0,0,0,0.000776359612770071,0,0,0,0,0,0.000599572637949759,0,0,0,0.000317905203805681,0,0,0,0,0,0,0,0.00041571053044564,0,0,0,0,0,0,0,0,0.000509881741112376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000394599509024746,0,0,0,0,0,0,0,0,0,0,0,0.00054659665634882,0,0,0,0,0,0.000348692757120893,0,0,0,0,0.000417239507643443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000243194321461693,0,0,0,0,0,0,0.000234419573626308,0,0,0,0,0,0,0.000249514590943284,0,0,0.000521377923590436,0,0,0,0,0.000258384991495335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000429565919263189,0,0.0002369869106932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00066134784757396,0,0,0,0,0,0.000283210967749596,0,0,0,0,0,0,0,0,0,0,0,0.00028311404393469,0,0,0,0,0,0,0,0,0,0,0,0.000416692977404665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000546471950767076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000305834872816492,0,0,0,0,0,0,0,0,0,0,0.000251480694840619,0,0,0,0,0,0,0,0,0,0,0,0,0.00026736238939182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",0,0,0,0,0.00114988917299943,0,0,0,0,0,0,0.00104603834534305,0,0,0,0,0,0.000912303198212246,0,0,0,0,0.000712573767904184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000596093036700048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000464912808438559,0,0,0,0,0,0,0,0.000680200661449546,0,0,0,0,0,0,0,0,0,0,0,0,0.000561290362669575,0,0,0,0,0,0,0.000331636942816109,0,0,0,0,0,0,0,0.000263510257424568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000267706625641651,0,0,0.000264845294234671,0.000278613894057879,0.000285205160022203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000266736276501246,0,0,0,0.000321258692610053,0,0.000311314071629013,0,0.000312781564475048,0,0.000267128723564185,0,0,0,0,0.000352634187543345,0,0,0,0.00026800644619543,0,0,0,0,0.000272984985627775,0,0,0,0,0,0,0,0,0.000553360994504588,0,0,0.0002986006507769,0,0,0,0,0,0.000406464715655849,0,0,0,0,0,0,0,0,0,0,0,0.000281288522095986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000517155405410326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000258397307765108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000454086882391728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",0,0,0,0,0.00102541709722684,0,0,0,0,0,0,0,0.000914684072151811,0,0,0,0.000785305149593505,0,0,0,0,0,0.000656617973416969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00053124046043343,0,0,0,0,0,0.000620356247349836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000400869680525344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000379957502529558,0,0,0,0,0,0,0,0.000405348288216568,0,0,0,0,0,0,0.000268752638251918,0,0,0,0.00033916468801302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000279409206353233,0,0.000299836992671399,0,0,0,0.000282431305164119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00027408437719747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00026842760690283,0,0,0,0,0,0,0,0,0,0,0.000287121748165361,0,0,0,0,0,0,0,0.000268004614386314,0,0,0,0,0,0,0,0,0,0.000516512574563252,0,0,0,0,0,0,0,0,0.000266187252320583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000274558935194661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000566690031386712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000258128913987462,0,0,0,0,0,0,0,0,0,0,0,0,0.000459960763777682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00028023817795876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000458598756969051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000250276783249132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",0,0,0,0,0.000726976564262917,0,0,0,0,0,0,0,0.000592725276321248,0,0,0,0,0.000471024531525711,0,0,0,0,0.000360237559132658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000283316020269727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000327184154926803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000302369353974123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000448526715677069,0,0,0,0,0,0,0,0,0,0,0,0.000361064797859184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000312943351207217,0,0,0,0,0,0,0,0,0.000450211111344542,0,0,0,0,0,0,0,0,0,0,0,0,0.000280518395323576,0,0,0,0,0,0,0,0,0,0,0.000240090183340149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00058893463831985,0,0,0,0,0,0,0,0.000258642158841345,0,0,0,0,0,0,0,0,0.000289314785925133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000411520819553809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000246939940712494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000550186994362878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000260824132324291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000256505824804,0,0,0,0,0,0,0,0,0,0,0
"22",0,0,0,0,0.000965427233035818,0,0,0,0,0,0,0,0.000816318470599352,0,0,0,0,0.000549302826303287,0,0,0,0,0,0,0,0.000409979193400397,0,0,0,0,0,0,0,0,0,0,0,0.000322136913031032,0,0,0,0.000282286573415197,0,0,0,0,0,0,0,0,0,0,0,0,0.000320534578059883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000362818185045768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000608472817490562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000670396244374873,0,0,0,0,0,0.000458942381696521,0,0,0,0,0,0,0,0.000379440635551053,0,0,0,0,0,0,0,0.000270780286544884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000280280799295818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000463302736582389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00059483723387325,0,0,0,0,0,0,0,0,0,0.000258061274469493,0,0,0,0,0,0,0,0.000267498635417824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000383580882886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000267098247469736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000535918818976218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
